cell_type,gene,variance,variance_rank
PC,IFNGR1,0.4245244833094355,2762
PC,DNAJC21,0.42448127757721643,2763
PC,PINK1,0.42404178359455236,2764
PC,PIH1D1,0.42391394441810337,2765
PC,FAM20A,0.4238249079360583,2766
PC,PPM1K,0.42362658111452656,2767
PC,GNPTG,0.42344944732289314,2768
PC,GAMT,0.42288633376106866,2769
PC,PSMD6,0.42248643953714593,2770
PC,MIER1,0.4224183208539739,2771
PC,MPPED2,0.4222249842935716,2772
PC,AKAP8L,0.42210626936580287,2773
PC,CDKN2AIP,0.4219691191257767,2774
PC,EIF4EBP2,0.4219375695208746,2775
PC,FASTK,0.42167655779092805,2776
PC,SMARCA1,0.42160376196591604,2777
PC,BHMT2,0.42155853136152643,2778
PC,FBXL15,0.42125306853547084,2779
PC,UBTF,0.42118346474103097,2780
PC,TM7SF3,0.42112141793868996,2781
PC,DYNLL2,0.4209657206837781,2782
PC,RNPC3,0.41985541931779685,2783
PC,BRD7,0.4198463962061446,2784
PC,FAM102A,0.41961259934778794,2785
PC,PLPP3,0.4195121261160319,2786
PC,PPP1CC,0.41906386935670564,2787
PC,HMG20B,0.41891982307120784,2788
PC,GNAI3,0.4188112477676718,2789
PC,SMIM30,0.4183639178326427,2790
PC,MBOAT2,0.41775491504485185,2791
PC,HELLS,0.41774095601382194,2792
PC,EPOR,0.4175583348301925,2793
PC,SSSCA1,0.4173560398991667,2794
PC,FNDC3B,0.41733867297887356,2795
PC,MCTS1,0.41732527010720816,2796
PC,DHX15,0.41709262536228103,2797
PC,TEAD1,0.4167918236698772,2798
PC,MVB12A,0.4167776607188511,2799
PC,ZNF148,0.41668066601917064,2800
PC,TSN,0.41622482095282853,2801
PC,ELAVL1,0.4161987793941282,2802
PC,CYR61,0.41591939949801016,2803
PC,ARID1A,0.41578676425045513,2804
PC,ABI2,0.41572977728065497,2805
PC,NCOA7,0.415729647721526,2806
PC,TTC19,0.41570183536921196,2807
PC,RAB3GAP1,0.41565354729272236,2808
PC,CCDC186,0.41508123764365257,2809
PC,PTEN,0.414985623024886,2810
PC,CPD,0.4146557677310448,2811
PC,OSBPL9,0.41463004132798137,2812
PC,TFPI2,0.41442545692267674,2813
PC,SAMD11,0.4139763862156157,2814
PC,CHMP4B,0.4139100771109955,2815
PC,SUPT16H,0.41387492434571227,2816
PC,TAOK1,0.41380892366820876,2817
PC,XPO1,0.4137986037190592,2818
PC,BLCAP,0.41371940459506307,2819
PC,OSBP,0.413300106151457,2820
PC,EPRS,0.41241884931214345,2821
PC,IPO7,0.4123076436548221,2822
PC,BCL10,0.41204801131616886,2823
PC,TMEM203,0.4120241911337076,2824
PC,MAFK,0.41196776708225014,2825
PC,LRRC16A,0.4118811737044808,2826
PC,MKLN1,0.4116684775311642,2827
PC,PAPSS2,0.41158861330430513,2828
PC,LGMN,0.4114564054100803,2829
PC,DNM1L,0.41109612481970126,2830
PC,ATP6V1H,0.41106099995263956,2831
PC,PUM2,0.41101479211375436,2832
PC,CTBP2,0.4109324605347251,2833
PC,NHLRC4,0.4108036372712519,2834
PC,MKKS,0.4106675665739751,2835
PC,HOOK1,0.41007368017498935,2836
PC,TNRC18,0.40979180618457356,2837
PC,PPP1R2,0.4094485483723288,2838
PC,JMJD8,0.4094403308202452,2839
PC,NAV2,0.4089597359094441,2840
PC,CLPTM1,0.4085765384842496,2841
PC,MIA2,0.40850063223578115,2842
PC,ABLIM1,0.4079621275784264,2843
PC,PIK3C2A,0.4077525159773314,2844
PC,EIF2AK2,0.4076753765034225,2845
PC,CKLF,0.4076449499160226,2846
PC,MKRN1,0.407639568930311,2847
PC,PRKAR2A,0.4076001421755716,2848
PC,CCNDBP1,0.4074913484042239,2849
PC,USP53,0.40745168705804596,2850
PC,ARID5B,0.4073886634095144,2851
PC,PIGF,0.40734650241017983,2852
PC,RBMS1,0.40734571952599424,2853
PC,ZNF644,0.4073235335410529,2854
PC,UBE3A,0.407218953002242,2855
PC,MED10,0.4070023931050032,2856
PC,EPB41L5,0.4069764851592222,2857
PC,CNOT1,0.4067795322471117,2858
PC,MITF,0.406757094009071,2859
PC,EDNRB,0.4064672966108444,2860
PC,ERI3,0.4064523253386344,2861
PC,PCCA,0.40635292597310124,2862
PC,RAB21,0.40626072709808253,2863
PC,GPRC5A,0.4061948485638028,2864
PC,MAP4K3,0.40615601407857677,2865
PC,PSMD2,0.4059779280952126,2866
PC,SLC43A2,0.4055934880487121,2867
PC,HOXD9,0.40555064205740554,2868
PC,MTUS1,0.4054335672445134,2869
PC,CORO1B,0.4053373536744712,2870
PC,NEU1,0.40501066951036746,2871
PC,NIPSNAP3A,0.4049909805407419,2872
PC,PGP,0.4046505144540327,2873
PC,SMIM15,0.40458867729444603,2874
PC,GBAS,0.4044455054322865,2875
PC,SLC38A11,0.4044368799233482,2876
PC,COMMD3,0.40424936301012243,2877
PC,MED31,0.4036481399114558,2878
PC,USP47,0.40364256236824747,2879
PC,MGAT4B,0.4036070531824567,2880
PC,DSG2,0.40351634400355524,2881
PC,SOX6,0.40333273611634785,2882
PC,PDZD11,0.40321337694660686,2883
PC,NUS1,0.4029625810687677,2884
PC,CTBP1,0.4027779837027515,2885
PC,TMEM80,0.40250824737045904,2886
PC,SETD2,0.4024023368751335,2887
PC,PSMB8,0.4019429239171947,2888
PC,MAML2,0.4015082439636125,2889
PC,TM2D3,0.4015039003318729,2890
PC,CNOT6L,0.40147743254355306,2891
PC,KIAA1191,0.40134840475192685,2892
PC,MCL1,0.40123441750965766,2893
PC,MPG,0.40120402210881356,2894
PC,AGL,0.40105241217027643,2895
PC,GCA,0.40095296153695265,2896
PC,PHLDB2,0.4008992399837332,2897
PC,IFI6,0.40003013048956426,2898
PC,NEMF,0.39965882627242677,2899
PC,IP6K2,0.3996134522409007,2900
PC,CDK4,0.3995073028158087,2901
PC,WBP11,0.39922984490835745,2902
PC,OLA1,0.3986551084102803,2903
PC,TPGS1,0.3986135035762829,2904
PC,SRSF4,0.39848818015683896,2905
PC,CD55,0.3981277396428442,2906
PC,NUP214,0.39794659100710517,2907
PC,BEX5,0.3976088770227653,2908
PC,GNA11,0.3966325453032611,2909
PC,AC244090.1,0.3964668897751605,2910
PC,LASP1,0.3962431507659564,2911
PC,HDAC2,0.3961722824109135,2912
PC,BIRC6,0.39604567820605274,2913
PC,TXNDC9,0.3955467712903821,2914
PC,SMC3,0.39542581577034536,2915
PC,CRTAP,0.3947095120014916,2916
PC,CDC42BPA,0.39463240262514254,2917
PC,LRBA,0.39450069563415274,2918
PC,TMCO3,0.39376353270702646,2919
PC,MED4,0.3937259404170859,2920
PC,APEH,0.39365398233191395,2921
PC,THOC2,0.3933523683003127,2922
PC,RBBP6,0.39334855533205115,2923
PC,VGLL4,0.39331217200529534,2924
PC,SEPT9,0.39296905155340534,2925
PC,ALDH3A2,0.3925607149140467,2926
PC,RPL7L1,0.39246980364912815,2927
PC,CPNE1,0.3924370961143037,2928
PC,CEBPZ,0.3923658613421236,2929
PC,UBE2G2,0.3922757623005107,2930
PC,MAP9,0.3920194869464916,2931
PC,ZBTB38,0.39179840754562956,2932
PC,NUDT16,0.39149241463904705,2933
PC,TRPT1,0.3914135950466208,2934
PC,TMPRSS2,0.3913915411436666,2935
PC,FAM50A,0.3912191474968491,2936
PC,FUCA2,0.391018670913662,2937
PC,C9orf78,0.39101709946423535,2938
PC,BMPR2,0.39083916561422094,2939
PC,ENDOG,0.3905701984662894,2940
PC,ARV1,0.39014147261704707,2941
PC,ANAPC5,0.39007305626891053,2942
PC,FLOT2,0.3900005259460596,2943
PC,TFAM,0.38979721529654515,2944
PC,EML4,0.38977931191541065,2945
PC,IBTK,0.3895108859971547,2946
PC,CCNG1,0.38933130759285156,2947
PC,TXNDC12,0.3892310959540038,2948
PC,TSPAN31,0.3892284996677102,2949
PC,NUPR1L,0.3891415585636677,2950
PC,SLC35A3,0.3890559911708687,2951
PC,C15orf61,0.38889657329971145,2952
PC,AAMP,0.38834523277912664,2953
PC,MAT2B,0.3882482247635536,2954
PC,WDR61,0.3879609403391838,2955
PC,SPAG9,0.3877595615193515,2956
PC,PLBD1,0.3875860427376813,2957
PC,FIBIN,0.38748867347388577,2958
PC,DENR,0.38732217938073776,2959
PC,BAG6,0.38731173674167896,2960
PC,NUDT14,0.38708453839641066,2961
PC,NF1,0.3867653546584393,2962
PC,PBDC1,0.38650346666160806,2963
PC,SLC38A10,0.3861931940595472,2964
PC,PSMD7,0.3860207593918374,2965
PC,RP11-396O20.1,0.38589251767948385,2966
PC,GOSR2,0.38560991634570096,2967
PC,MPZL2,0.38544722664404923,2968
PC,MFN1,0.3853334652648036,2969
PC,MLF1,0.3853263638764914,2970
PC,GSR,0.3846884857890415,2971
PC,TMEM170A,0.384373320236516,2972
PC,HAT1,0.38391535172211144,2973
PC,CCNL2,0.38375391798230996,2974
PC,NDFIP2,0.3833132142516109,2975
PC,TERF1,0.3832891454607403,2976
PC,JAGN1,0.3832172522334758,2977
PC,EPB41L1,0.38295769294627435,2978
PC,CCNB1IP1,0.38268808288293443,2979
PC,PER1,0.3826561439447257,2980
PC,SPRY1,0.3825763286354631,2981
PC,KCNJ3,0.3825512793144577,2982
PC,CPT1A,0.38219445942857844,2983
PC,CCND2,0.3816295982428327,2984
PC,TMEM91,0.3816111335051946,2985
PC,TMF1,0.38155250098133703,2986
PC,STK24,0.38150577137415,2987
PC,POLDIP2,0.38123381318045096,2988
PC,PPIL4,0.38123067232955443,2989
PC,TMEM54,0.3811492217161249,2990
PC,SS18L2,0.380933078952212,2991
PC,FAM81A,0.3804598661201708,2992
PC,PPP6R2,0.3803280463666998,2993
PC,CKS1B,0.37968662662223207,2994
PC,SECISBP2,0.3794043234470979,2995
PC,OTUB1,0.3793681752963075,2996
PC,GLB1,0.3791617273232093,2997
PC,TSR2,0.37904902257828166,2998
PC,LYPLA2,0.37872326761954694,2999
PC,BET1,0.378174288873059,3000
