cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
TAL,RBM39,AKI,0.005945837,400,0.8522433,1.0203182,1.6232115,-0.46952152252197266,0.46952152252197266,0.002791698499683193
TAL,TMEM251,AKI,0.023288319,400,0.24693725,0.29913995,0.43437058,-0.11981801688671112,0.11981801688671112,0.0027903601857079685
TAL,MINOS1,AKI,0.004055589,400,1.9150128,1.523314,3.6824903,-0.6878893375396729,0.6878893375396729,0.0027897964111608387
TAL,FIBP,AKI,0.029093008,400,0.27285466,0.35237232,0.3851105,-0.09588675200939178,0.09588675200939178,0.0027896340901359395
TAL,CASC4,AKI,0.03574385,400,0.29978037,0.36166662,0.3938666,-0.07798624038696289,0.07798624038696289,0.0027875285731813193
TAL,RAC1,AKI,0.0069106775,400,1.1140558,1.2967703,1.7372282,-0.40294349193573,0.40294349193573,0.002784612537029274
TAL,STRAP,AKI,0.014552013,400,0.4655407,0.5379229,0.7752099,-0.19102570414543152,0.19102570414543152,0.002779808533351219
TAL,SNRNP25,AKI,0.03210202,400,0.22322194,0.23655939,0.38302568,-0.08657059073448181,0.08657059073448181,0.002779090713516119
TAL,KIAA1217,AKI,0.023936883,400,0.21793316,0.32355508,0.34450385,-0.11609630286693573,0.11609630286693573,0.0027789835737717095
TAL,S100A16,AKI,0.020337138,400,0.5806919,0.42392594,0.4644543,0.1365017592906952,0.1365017592906952,0.0027760551602974415
TAL,MRPS36,AKI,0.0064186854,400,0.5975875,0.6814857,1.3764584,-0.43138453364372253,0.43138453364372253,0.002768921620307868
TAL,FOSL2,AKI,0.015449333,400,0.25703776,0.2104209,0.6618538,-0.17909958958625793,0.17909958958625793,0.0027669692005148627
TAL,SNRPE,AKI,0.0117821265,400,0.72827804,0.74257636,1.1827451,-0.23438268899917603,0.23438268899917603,0.002761526491480315
TAL,CHURC1,AKI,0.012852646,400,0.45056254,0.56678635,0.7638986,-0.21477994322776794,0.21477994322776794,0.0027604906663663
